CustomerID,Recency,Frequency,Monetary
13918,-0.42532323139228856,-0.2953526835804398,-0.09038500736693288
13919,-0.33525894144444085,-0.2953526835804398,-0.19088228479120495
13922,2.596834053524379,-0.42549537079041894,-0.21668050621953877
13923,-0.38529465808213403,-0.42549537079041894,-0.1949699969557998
13924,-0.905666111114143,0.22521806525947669,-0.014406720782668372
13925,0.004983931691872693,-0.03506730916048155,-0.15526772844979414
13926,-0.6955161012358316,-0.42549537079041894,-0.21041785931653717
13927,-0.17514464820382272,-0.42549537079041894,-0.19522972688549795
13928,-0.8156018211662953,-0.03506730916048155,-0.18120188329927842
13929,0.7655268245848088,-0.2953526835804398,-0.13531464413092847
13930,-0.3452660847719795,-0.2953526835804398,-0.1966436772037144
13931,0.035005361674488596,-0.2953526835804398,-0.08738840364532224
13932,2.026426883854677,-0.42549537079041894,-0.20027746883696765
13933,0.16509822493249082,-0.2953526835804398,-0.1636980279436409
13934,1.7162054407009792,-0.42549537079041894,-0.12567186706807038
13936,0.8756054011877338,-0.42549537079041894,-0.1918811526984085
13937,0.7655268245848088,-0.42549537079041894,-0.21830685250830278
13938,-0.575430381305368,-0.42549537079041894,-0.22888902660661112
13939,-0.6955161012358316,-0.1652099963704607,-0.16858192157497395
13940,-0.7555589612010635,-0.03506730916048155,-0.13574064976328384
13941,-0.7055232445633703,0.09507537804949757,0.3829691484341273
13946,-0.13511607489366817,-0.1652099963704607,-0.16942907807464355
13947,-0.27521608147920906,-0.42549537079041894,-0.2265902953596567
13948,2.686898343472227,-0.42549537079041894,-0.22520668732294702
13949,-0.8956589677866044,0.22521806525947669,0.05701536881053643
13950,-0.8156018211662953,-0.03506730916048155,-0.14715905713991936
13951,0.8355768278775793,-0.1652099963704607,-0.15572893112869735
13952,1.255876847634202,-0.2953526835804398,0.1569933077445382
13953,-0.8556303944764498,0.3553607524694558,0.18910867081345986
13954,-0.905666111114143,-0.2953526835804398,-0.18419363225584798
13955,0.6154196746717293,-0.2953526835804398,-0.19838896523598498
13956,-0.875644681131527,0.09507537804949757,-0.1138784290920109
13959,-0.13511607489366817,-0.1652099963704607,-0.16548822255254156
13960,-0.715530387890909,-0.2953526835804398,-0.2096447379837441
13962,-0.7055232445633703,-0.2953526835804398,-0.21700820285981212
13963,2.156519747112679,-0.03506730916048155,-0.15693169916762656
13967,0.5353625280514203,-0.42549537079041894,-0.22779184970732558
13969,-0.8556303944764498,1.7869303117792261,0.8576692878428288
13971,-0.7355446745459862,0.48550343967943493,0.09718126737796587
13972,-0.21517322151397725,-0.2953526835804398,-0.21449586195104983
13973,1.9463697372343678,-0.42549537079041894,-0.20545993051832753
13974,-0.4353303747198272,-0.42549537079041894,-0.18738928134414318
13975,-0.6154589546155226,0.22521806525947669,0.06113220956537782
13976,1.1457982710312768,-0.42549537079041894,-0.19413861844251373
13978,-0.7755732478561408,-0.2953526835804398,-0.2137021078668322
13979,-0.19515893485889999,-0.42549537079041894,-0.13201097652046911
13980,-0.32525179811690225,-0.42549537079041894,-0.21329552129464122
13982,-0.5354018079952135,-0.03506730916048155,-0.010406394388813092
13983,-0.6254660979430612,1.0060741885193514,0.07838968559518013
13984,-0.6554875279256771,0.09507537804949757,-0.12586484397845354
13985,-0.8856518244590658,1.3965022501492887,0.6192954695604389
13986,-0.7555589612010635,-0.42549537079041894,-0.1986923880510529
13988,-0.7255375312184476,0.22521806525947669,0.2658479418179147
13989,-0.2652089381516704,-0.2953526835804398,-0.08392331509724674
13990,1.2058411309965087,-0.42549537079041894,-0.19980412924546173
13991,-0.8055946778387566,0.22521806525947669,-0.13407303797167058
13992,-0.6254660979430612,-0.42549537079041894,-0.22826518929883152
13993,-0.495373234685059,0.6156461268894141,0.1831227455178002
13994,-0.8856518244590658,0.22521806525947669,0.03842404608569552
13995,-0.7755732478561408,0.09507537804949757,-0.06843540092492041
13999,-0.8256089644938339,1.0060741885193514,0.23597293144632844
14000,1.1858268443414315,-0.42549537079041894,-0.16043683952729104
14001,-0.4653518047024431,-0.1652099963704607,0.010380495825859195
14002,0.4152768081209567,-0.2953526835804398,-0.17329347104734844
14004,-0.495373234685059,0.3553607524694558,0.3186046735194021
14005,-0.8256089644938339,0.09507537804949757,0.11131591579508926
14006,0.23514822822526127,-0.1652099963704607,-0.12080617880564139
14009,1.0557339810834292,-0.2953526835804398,-0.15316076042196258
14012,1.8563054472865201,-0.42549537079041894,-0.19768016953998638
14013,0.17510536826002945,-0.1652099963704607,-0.18017631418434887
14014,-0.15513036154874546,-0.42549537079041894,-0.17627308309131529
14015,-0.39530180140967264,-0.42549537079041894,-0.12624958410795964
14016,0.6954768212920385,-0.03506730916048155,0.28930252542266405
14019,-0.4553446613749045,-0.1652099963704607,-0.06504677492624203
14020,-0.7555589612010635,-0.2953526835804398,-0.15957026396745708
14021,0.625426817999268,-0.1652099963704607,-0.16089318744115316
14022,1.3259268509269726,-0.42549537079041894,-0.1841839227257658
14023,-0.8556303944764498,-0.2953526835804398,-0.16669827273903237
14024,0.29519108819049306,-0.2953526835804398,-0.19781367557861623
14027,-0.3152446547893636,-0.42549537079041894,-0.22486442638755041
14029,-0.2952303681342863,-0.2953526835804398,-0.18082685269985446
14030,-0.7455518178735249,0.48550343967943493,0.048704011060196284
14031,-0.8556303944764498,1.9170729989892052,1.860504751776211
14032,-0.905666111114143,0.8759315013093724,0.12355841953744927
14034,-0.7055232445633703,-0.1652099963704607,-0.15883112598995167
14035,-0.6354732412705999,0.09507537804949757,-0.0642687988284079
14036,1.9263554505792906,-0.42549537079041894,-0.16153037535279577
14037,0.8355768278775793,-0.2953526835804398,-0.2197208028265192
14038,-0.1451232182212068,-0.1652099963704607,-0.04820438130745255
14039,-0.5954446679604454,-0.42549537079041894,-0.2191139571963834
14040,-0.5153875213401362,1.0060741885193514,0.1945265885993125
14041,1.7362197273560565,-0.42549537079041894,-0.22042353006621648
14044,-0.6554875279256771,-0.03506730916048155,-0.15913090773123875
14045,0.16509822493249082,-0.03506730916048155,-0.03614393125413334
14046,1.916348307251752,-0.42549537079041894,-0.21877533733476762
14047,-0.8356161078213725,0.09507537804949757,-0.07876148616731145
14048,2.1264983171300633,-0.42549537079041894,-0.1878334923454026
14049,-0.7555589612010635,-0.03506730916048155,0.43949803257253894
14050,-0.605451811287984,-0.2953526835804398,-0.14700127727608403
14051,-0.9156732544416816,2.4376437478291217,1.6570330530654527
14052,-0.7255375312184476,-0.42549537079041894,-0.21023459193623611
14053,0.3152053748455703,-0.2953526835804398,-0.20600002312914842
14054,-0.27521608147920906,-0.42549537079041894,-0.22636454878524614
14055,0.13507679494987493,-0.42549537079041894,-0.14951604556736686
14056,-0.9156732544416816,2.4376437478291217,0.751900949275197
14057,-0.685508957908293,1.656787624569247,0.5163174072001717
14059,1.746226870683595,-0.42549537079041894,-0.21530296663913048
14060,-0.875644681131527,1.9170729989892052,0.5076710706619966
14062,-0.8256089644938339,1.0060741885193514,1.0325233603276425
14064,-0.6354732412705999,0.09507537804949757,-0.07563865855463256
14066,1.746226870683595,-0.42549537079041894,-0.21907147800227392
14067,-0.28522322480674767,-0.2953526835804398,-0.19210932665533956
14068,2.276605467043143,-0.42549537079041894,-0.2053203560233963
14071,-0.8856518244590658,0.48550343967943493,-0.06310972367484849
14073,-0.605451811287984,-0.42549537079041894,-0.21925474538257492
14075,-0.875644681131527,-0.1652099963704607,-0.12322506548736276
14076,0.3652410914832635,-0.42549537079041894,-0.22318346399207417
14077,-0.5153875213401362,0.09507537804949757,-0.17697216925723175
14078,0.09504822163972039,0.22521806525947669,-0.1102252183985933
14079,0.325212518173109,-0.42549537079041894,-0.1920607790049287
14080,-0.5954446679604454,-0.42549537079041894,-0.23205190603087902
14081,2.0964768871474475,-0.2953526835804398,-0.12573012424856342
14082,2.7269269167823813,-0.42549537079041894,-0.21546681495926714
14083,-0.8856518244590658,0.6156461268894141,-0.11586524168507557
14085,-0.905666111114143,1.7869303117792261,0.2990217650349193
14087,-0.8956589677866044,-0.42549537079041894,-0.2143477916172967
14088,-0.8256089644938339,1.1362168757293305,5.8905605130518675
14089,-0.3552732280995181,-0.42549537079041894,-0.2183189894209055
14090,2.326641183680836,-0.42549537079041894,-0.22832344647932457
14092,-0.8456232511489111,1.2663595629393096,0.2572246654136847
14093,-0.8055946778387566,-0.42549537079041894,-0.18492912915957258
14096,-0.8856518244590658,1.656787624569247,7.671407271865915
14098,-0.5554160946502908,-0.42549537079041894,-0.21970259745761517
14099,-0.7655661045286021,0.8759315013093724,0.13916406176202192
14100,0.4553053814311112,-0.42549537079041894,-0.21428953443680365
14101,-0.18515179153136135,0.22521806525947669,0.3829485156827027
14102,-0.875644681131527,0.09507537804949757,-0.10336664908679831
14104,0.625426817999268,-0.2953526835804398,-0.21134511943938467
14105,1.4660268575125133,-0.42549537079041894,-0.08390510972834264
14107,-0.4053089447372113,0.3553607524694558,0.09050232437269104
14108,-0.6154589546155226,-0.2953526835804398,-0.16501852403481646
14109,-0.19515893485889999,-0.42549537079041894,-0.22008491020460072
14110,-0.8856518244590658,1.0060741885193514,0.45217261040355555
14111,-0.7855803911836794,-0.03506730916048155,-0.15349573920979756
14112,-0.6955161012358316,0.3553607524694558,0.11622286956036751
14113,-0.8856518244590658,-0.03506730916048155,-0.014216171254805733
14114,1.8162768739763655,-0.2953526835804398,-0.19067352989443823
14116,-0.7255375312184476,0.09507537804949757,-0.06976439285491785
14117,0.515348241396343,-0.42549537079041894,-0.22666311683527296
14121,-0.8856518244590658,-0.03506730916048155,0.09983803754670045
14124,-0.08508035825597501,-0.42549537079041894,-0.18666228027924048
14125,-0.8156018211662953,-0.1652099963704607,0.0926141471655637
14126,-0.8456232511489111,-0.1652099963704607,-0.1518839572161568
14127,0.3051982315180317,-0.1652099963704607,-0.1514494557449796
14128,-0.3152446547893636,-0.2953526835804398,-0.16021352033540104
14129,-0.905666111114143,0.09507537804949757,-0.10118443220082987
14130,2.266598323715604,-0.42549537079041894,-0.17921871177999454
14132,-0.905666111114143,0.8759315013093724,0.1976469888294708
14133,0.37524823481080216,-0.1652099963704607,-0.1640803406906265
14135,-0.905666111114143,1.3965022501492887,0.33167248731874677
14138,-0.905666111114143,-0.2953526835804398,-0.12035832673060114
14139,-0.4653518047024431,-0.42549537079041894,-0.18711862819310263
14140,-0.8856518244590658,-0.2953526835804398,-0.1241001368860186
14141,-0.8956589677866044,-0.03506730916048155,-0.12651780987647968
14142,2.80698406340269,-0.42549537079041894,-0.19974223099118787
14143,0.4152768081209567,-0.42549537079041894,-0.22353179338377216
14145,-0.4553446613749045,-0.03506730916048155,0.2166012052411329
14146,-0.8356161078213725,0.09507537804949757,0.2710716690021238
14147,-0.1451232182212068,-0.2953526835804398,-0.17891650265618692
14148,1.4159911408748203,-0.42549537079041894,-0.21850711156624758
14149,1.285898277616818,-0.42549537079041894,-0.183380459111466
14150,-0.5654232379778295,-0.2953526835804398,-0.15764777701118682
14152,-0.17514464820382272,-0.2953526835804398,-0.16218091386830136
14154,1.4660268575125133,-0.2953526835804398,-0.07426961481304617
14155,1.7362197273560565,-0.42549537079041894,-0.22317375446199203
14156,-0.8256089644938339,6.602209738548454,13.960135186359517
14157,-0.7255375312184476,-0.2953526835804398,-0.18601781022003622
14158,-0.5253946646676749,-0.42549537079041894,-0.17597208765876793
14159,-0.7255375312184476,0.8759315013093724,0.3243951945221581
14161,1.2358625609791247,-0.1652099963704607,-0.10436915806778264
14162,0.815562541222502,-0.2953526835804398,-0.20246696787049767
14163,-0.055058928273359106,-0.03506730916048155,0.059271620863381363
14164,-0.21517322151397725,-0.2953526835804398,-0.039539839400373374
14165,1.8362911606314427,-0.42549537079041894,-0.2229686406390061
14167,-0.5354018079952135,-0.03506730916048155,-0.16930528156609584
14171,0.055019648329565865,-0.42549537079041894,-0.19343346382029591
14173,-0.8156018211662953,-0.03506730916048155,-0.18286828139963135
14174,-0.5954446679604454,-0.42549537079041894,-0.22126704549210527
14175,-0.32525179811690225,-0.1652099963704607,0.15350139661961074
14176,2.046441170509754,-0.03506730916048155,-0.16756848937264712
14177,-0.06506607160089774,-0.03506730916048155,-0.1708988581908325
14178,-0.8356161078213725,0.3553607524694558,-0.04336418056148929
14179,-0.5153875213401362,-0.2953526835804398,-0.15243740043084067
14180,-0.8156018211662953,2.69792912224908,0.338737384144788
14184,-0.2552017948241318,-0.42549537079041894,-0.18261947469127568
14185,2.3866840436460675,-0.42549537079041894,-0.21359773041844882
14188,-0.6154589546155226,0.22521806525947669,0.011749539567445594
14189,-0.905666111114143,1.3965022501492887,0.3272752838827826
14191,-0.905666111114143,1.1362168757293305,0.330998888669296
14193,-0.24519465149659314,-0.2953526835804398,-0.13401113971739678
14194,-0.875644681131527,2.1773583734091635,1.139894985050093
14195,1.0957625543935838,-0.2953526835804398,-0.11476078263822838
14196,0.14508393827741356,-0.42549537079041894,-0.19686456901308383
14198,-0.7455518178735249,-0.03506730916048155,-0.1524580331822653
14199,1.255876847634202,-0.42549537079041894,-0.21508450221228156
14201,-0.32525179811690225,0.3553607524694558,-0.1468701986199747
14204,-0.905666111114143,-0.42549537079041894,-0.21930693410676658
14205,-0.7555589612010635,-0.2953526835804398,-0.18094336706084055
14206,1.4660268575125133,-0.42549537079041894,-0.19775784578064376
14208,0.02499821834694996,-0.42549537079041894,-0.2191697869943559
14209,-0.8156018211662953,0.22521806525947669,0.014064048800783564
14210,0.13507679494987493,0.22521806525947669,-0.0062762030301086996
14211,-0.39530180140967264,0.6156461268894141,0.034414010161758046
14212,-0.02503749829074321,-0.42549537079041894,-0.10766311614815986
14214,-0.6154589546155226,0.09507537804949757,-0.11568561537855537
14215,-0.8055946778387566,0.22521806525947669,-0.020369585944382918
14216,-0.8956589677866044,-0.03506730916048155,-0.01435210467595617
14217,-0.905666111114143,1.656787624569247,0.005756332124224256
14218,-0.495373234685059,-0.42549537079041894,-0.21701669869863402
14219,-0.8856518244590658,-0.42549537079041894,-0.2266703989828346
14220,1.5460840041328225,-0.2953526835804398,-0.16083250287813958
14221,-0.5053803780125976,0.6156461268894141,0.17904959764832862
14222,0.845583971205118,-0.42549537079041894,-0.15467059234974048
14223,-0.0050232116356659405,-0.1652099963704607,-0.11729375629841528
14224,0.17510536826002945,-0.03506730916048155,-0.11503629055431004
14226,-0.6354732412705999,0.09507537804949757,0.031220788455983386
14227,-0.6654946712532158,0.7457888140993932,0.16911674837426555
14229,-0.4053089447372113,-0.1652099963704607,-0.04980402638849057
14231,0.9156339744978884,-0.1652099963704607,-0.1252337245231123
14232,-0.495373234685059,0.09507537804949757,0.01098612776473474
14233,-0.4353303747198272,-0.03506730916048155,-0.06005729015526533
14234,-0.7055232445633703,-0.03506730916048155,-0.14605945285811328
14235,-0.17514464820382272,0.09507537804949757,0.1441025715000672
14236,-0.11510178823859091,-0.2953526835804398,-0.17801108897602427
14237,2.80698406340269,-0.42549537079041894,-0.21804590888734438
14238,2.3366483270083744,-0.42549537079041894,-0.21976328202062875
14239,-0.495373234685059,0.8759315013093724,0.05137534552405412
14240,-0.6254660979430612,-0.2953526835804398,-0.12952655051069306
14241,0.9156339744978884,-0.42549537079041894,-0.21164975594571286
14242,1.4259982842023589,-0.2953526835804398,-0.203536229870797
14243,-0.8356161078213725,0.7457888140993932,0.07661041420762192
14245,1.2758911342892791,-0.2953526835804398,-0.03205379170701793
14246,0.1851125115875681,-0.1652099963704607,-0.058680964266117304
14247,1.8563054472865201,-0.42549537079041894,-0.22098668281098255
14248,2.2565911803880656,-0.42549537079041894,-0.2008624680244186
14250,-0.8556303944764498,-0.1652099963704607,-0.0064934537656973455
14251,-0.905666111114143,0.09507537804949757,0.11192033404270459
14256,1.6761768673908246,-0.2953526835804398,-0.11997237290983477
14257,-0.28522322480674767,0.09507537804949757,0.13862396915120107
14258,-0.8356161078213725,0.6156461268894141,1.2389880216862308
14259,0.49533395474126574,-0.42549537079041894,-0.22302204305445805
14261,-0.4153160880647499,-0.2953526835804398,-0.0963794285014145
14262,-0.8456232511489111,0.48550343967943493,0.08018594866038216
14264,0.625426817999268,-0.2953526835804398,-0.1970526911584259
14265,0.16509822493249082,-0.2953526835804398,-0.17323885494063623
14267,0.7054839646195771,-0.1652099963704607,-0.05356161453029155
14270,2.3966911869736065,-0.42549537079041894,-0.17779383824043565
14271,1.3359339942545112,-0.42549537079041894,-0.2239541579423467
14272,-0.18515179153136135,-0.2953526835804398,-0.1844315157428612
14273,-0.4153160880647499,-0.03506730916048155,-0.16962326867628702
14276,0.0650267916571045,-0.1652099963704607,-0.10168447300006181
14277,-0.7755732478561408,-0.1652099963704607,0.2707075616240423
14280,1.0457268377558906,-0.42549537079041894,-0.22131802052503668
14282,-0.8956589677866044,1.3965022501492887,0.21165419966426574
14284,-0.6154589546155226,-0.2953526835804398,-0.1653413659100487
14285,-0.715530387890909,-0.03506730916048155,-0.005770093774575448
14286,-0.685508957908293,-0.1652099963704607,0.32420100392051454
14287,-0.8456232511489111,-0.1652099963704607,-0.21614890944753978
14288,1.2058411309965087,-0.42549537079041894,-0.1858102690145298
14289,-0.8356161078213725,0.22521806525947669,-0.1269875083942048
14290,-0.8156018211662953,0.09507537804949757,0.04334070938105593
14291,-0.905666111114143,0.8759315013093724,0.23372032046726432
14292,-0.8456232511489111,0.6156461268894141,0.3537155479878002
14293,-0.8956589677866044,-0.03506730916048155,-0.11056626564272963
14295,-0.5253946646676749,-0.42549537079041894,-0.21741478943200312
14297,-0.7455518178735249,-0.03506730916048155,-0.07915957690068057
14298,-0.8456232511489111,5.170640179238684,6.0162370293617355
14299,-0.8456232511489111,0.6156461268894141,0.24371749537812173
14300,-0.7355446745459862,-0.42549537079041894,-0.2323431919333442
14301,0.2451553715527999,-0.42549537079041894,-0.15989310584268934
14304,1.3059125642718952,-0.42549537079041894,-0.19104734680260188
14305,-0.21517322151397725,-0.1652099963704607,-0.01196598765826213
14306,-0.4153160880647499,-0.2953526835804398,0.016478080717463883
14307,-0.035044641618281844,0.22521806525947669,0.12600158004437603
14309,-0.8456232511489111,0.6156461268894141,0.047938171874964894
14311,1.506055430822668,-0.42549537079041894,-0.19993035313653
14312,-0.4553446613749045,0.22521806525947669,-0.041989068363601535
14314,0.14508393827741356,-0.42549537079041894,-0.22302204305445805
14315,-0.47535894802998174,0.22521806525947669,0.06354624148205808
14317,-0.27521608147920906,-0.42549537079041894,-0.17586042806282295
14320,1.1457982710312768,-0.2953526835804398,-0.1795973834531993
14321,-0.8156018211662953,0.09507537804949757,-0.05180054851163741
14323,0.22514108489772264,-0.2953526835804398,-0.16415073478372222
14326,1.4960482874951293,-0.42549537079041894,-0.2152726243576237
14327,0.7054839646195771,-0.42549537079041894,-0.1997616500513522
14329,-0.7555589612010635,0.3553607524694558,0.3662541923976664
14331,0.3152053748455703,-0.2953526835804398,-0.1814336983299903
14332,-0.6955161012358316,-0.1652099963704607,-0.13561078479843477
14333,-0.24519465149659314,-0.42549537079041894,-0.18719387705123944
14334,-0.7555589612010635,0.48550343967943493,0.07217315896006885
14335,-0.7655661045286021,-0.2953526835804398,-0.18238037751300215
14336,-0.7555589612010635,-0.03506730916048155,-0.04158612286519133
14338,0.6854696779644998,-0.2953526835804398,-0.16619459086601965
14339,1.506055430822668,-0.42549537079041894,-0.20002016628979008
14340,1.2658839909617405,-0.42549537079041894,-0.22123791690185876
14341,-0.47535894802998174,0.48550343967943493,0.025418130540624716
14342,-0.715530387890909,-0.03506730916048155,-0.15644379528099736
14344,0.34522680482818624,0.48550343967943493,-0.1295763118523642
14345,-0.5354018079952135,-0.42549537079041894,-0.2243595308232774
14346,0.28518394486295445,-0.2953526835804398,-0.11359806641088815
14348,1.6761768673908246,-0.42549537079041894,-0.1878771852307724
14349,-0.8256089644938339,-0.42549537079041894,-0.22138355985309136
14350,1.8162768739763655,-0.42549537079041894,-0.20324737135085233
14351,0.7254982512746543,-0.42549537079041894,-0.23139651275033232
14352,0.6454411046543452,-0.03506730916048155,-0.10663390595944952
14353,1.2258554176515861,-0.42549537079041894,-0.2265902953596567
14354,-0.8656375378039884,-0.2953526835804398,-0.21772792177715322
14355,2.73693406010992,-0.42549537079041894,-0.21641956259858036
14356,-0.12510893156612954,-0.2953526835804398,-0.15247866593368992
14357,-0.495373234685059,-0.42549537079041894,-0.21026372052648268
14359,-0.7355446745459862,-0.1652099963704607,-0.12687584879825983
14360,-0.605451811287984,-0.03506730916048155,0.019477111821595092
14362,-0.7055232445633703,-0.42549537079041894,-0.21919891558460242
14364,0.16509822493249082,0.48550343967943493,0.2135851824593579
14367,-0.8456232511489111,1.5266449373592679,0.8823861103582606
14368,2.276605467043143,-0.42549537079041894,-0.21877412364350735
14371,2.026426883854677,-0.42549537079041894,-0.22538874101198775
14373,2.6568769134896106,-0.42549537079041894,-0.22829553158033833
14375,0.925641117825427,-0.42549537079041894,-0.20899662685075907
14377,0.9856839777906587,-0.2953526835804398,-0.16269551896265655
14379,-0.48536609135752035,-0.2953526835804398,-0.19533774540766213
14381,-0.4053089447372113,-0.42549537079041894,-0.2129872437145322
14382,-0.6654946712532158,-0.42549537079041894,-0.1628848547992589
14383,-0.5454089513227521,-0.1652099963704607,-0.08615529332488625
14385,-0.8356161078213725,-0.1652099963704607,-0.21305642411636766
14386,2.046441170509754,-0.42549537079041894,-0.22030337463144958
14387,-0.5954446679604454,-0.1652099963704607,-0.02790903605319032
14388,-0.8256089644938339,0.48550343967943493,0.15235324468739375
14389,-0.27521608147920906,-0.2953526835804398,-0.11094250993341381
14390,-0.8256089644938339,0.6156461268894141,0.32587832524220994
14393,1.255876847634202,-0.42549537079041894,-0.2293393060641719
14395,-0.905666111114143,0.6156461268894141,0.18476729717546825
14396,-0.27521608147920906,-0.2953526835804398,-0.17835941836772223
14397,-0.8956589677866044,1.9170729989892052,0.07954633336621901
14400,0.5653839580340362,-0.42549537079041894,-0.1678355014499069
14401,-0.8856518244590658,1.1362168757293305,0.254138248538814
14403,0.37524823481080216,-0.03506730916048155,-0.05846856829556977
14404,-0.5854375246329067,0.22521806525947669,-0.06168363644402933
14406,0.2651696582078772,-0.42549537079041894,-0.2185617276729598
14407,0.14508393827741356,0.22521806525947669,0.024295466124873454
14408,-0.8156018211662953,0.3553607524694558,0.07785566144066065
14409,-0.21517322151397725,0.22521806525947669,0.012367308418923873
14410,-0.0050232116356659405,0.6156461268894141,-0.10404752988381068
14411,2.186541177095295,-0.42549537079041894,-0.10857095721084305
14412,-0.495373234685059,-0.2953526835804398,-0.1441284700630211
14413,2.6969054867997655,-0.42549537079041894,-0.22289460547212955
14414,-0.0050232116356659405,0.3553607524694558,-0.055899183897574714
14415,-0.9156732544416816,1.1362168757293305,0.473099075113159
14416,-0.7055232445633703,-0.2953526835804398,-0.17808876521668165
14418,-0.8856518244590658,-0.1652099963704607,-0.0024639987815955177
14419,-0.8156018211662953,0.22521806525947669,-0.10993150511360755
14420,0.0650267916571045,-0.42549537079041894,-0.19055337445967133
14421,-0.3552732280995181,-0.2953526835804398,-0.13889988811377088
14422,-0.9156732544416816,0.22521806525947669,0.279887922316737
14423,1.255876847634202,-0.42549537079041894,-0.20539924595531395
14424,-0.7455518178735249,-0.42549537079041894,-0.1984957700668889
14426,-0.685508957908293,0.7457888140993932,0.3063500328644394
14427,-0.42532323139228856,-0.2953526835804398,-0.19348807992700812
14428,-0.8556303944764498,0.09507537804949757,-0.08902324577290814
14431,2.106484030474986,-0.42549537079041894,-0.1804991560595811
14432,-0.8256089644938339,0.22521806525947669,0.03531214169435907
14434,-0.7055232445633703,0.22521806525947669,-0.07097080196762787
14436,0.0650267916571045,-0.42549537079041894,-0.2267772038137385
14437,2.73693406010992,-0.42549537079041894,-0.22994008323800638
14438,2.136505460457602,-0.42549537079041894,-0.22157775045473482
14439,2.276605467043143,-0.42549537079041894,0.08540603477081044
14440,-0.8456232511489111,0.09507537804949757,0.048563222874004795
14441,-0.9156732544416816,-0.03506730916048155,-0.029694375897049867
14442,1.1257839843761996,-0.2953526835804398,-0.04463127423721288
14443,-0.38529465808213403,-0.03506730916048155,-0.0652179053939403
14446,-0.9156732544416816,-0.03506730916048155,-0.1149610416961732
14447,-0.7355446745459862,0.09507537804949757,-0.09640612970914048
14448,-0.8356161078213725,-0.2953526835804398,-0.19203043672342193
14449,-0.7355446745459862,-0.03506730916048155,-0.1300775663428564
14450,0.8856125445152725,-0.1652099963704607,-0.17893470802509098
14451,-0.32525179811690225,-0.2953526835804398,-0.1594367579288272
14452,-0.8156018211662953,-0.2953526835804398,-0.206145666080381
14453,0.9756768344631201,-0.42549537079041894,-0.22303053889327995
14456,-0.875644681131527,0.6156461268894141,0.1286182984015217
14457,2.186541177095295,-0.42549537079041894,-0.2237939506959908
14459,0.625426817999268,-0.42549537079041894,-0.014519594069873642
14460,0.17510536826002945,-0.1652099963704607,-0.18487087197907956
14461,0.5553768147064976,-0.1652099963704607,0.017660216004968428
14462,-0.2652089381516704,0.8759315013093724,0.0027937117579011897
14463,0.055019648329565865,-0.1652099963704607,-0.17330682165121145
14465,1.5460840041328225,-0.1652099963704607,-0.11155178294607018
14466,-0.6354732412705999,0.3553607524694558,0.03821286380640828
14467,-0.7455518178735249,-0.03506730916048155,-0.16521878309276125
14470,-0.8055946778387566,-0.2953526835804398,-0.1816121109452502
14472,0.11506250829479767,0.48550343967943493,-0.012729399460972983
14473,-0.18515179153136135,-0.2953526835804398,-0.2091446971845122
14474,-0.4653518047024431,-0.42549537079041894,-0.17111732261768142
14475,-0.20516607818643862,-0.1652099963704607,-0.12521673284546853
14476,1.6461554374082088,-0.42549537079041894,-0.21416209685447515
14477,-0.7255375312184476,-0.03506730916048155,-0.07864133073254459
14479,1.6161340074255928,-0.2953526835804398,-0.19920335207162726
14480,-0.8156018211662953,-0.42549537079041894,-0.20371828355983773
14481,0.7254982512746543,-0.2953526835804398,-0.16033367577016794
14482,-0.7455518178735249,0.22521806525947669,0.007920343641288569
14483,1.8963340205966746,-0.42549537079041894,-0.22094663099939357
14484,-0.42532323139228856,-0.42549537079041894,-0.19851518912705324
14485,-0.5354018079952135,-0.42549537079041894,-0.21782744446049548
14487,-0.6554875279256771,0.22521806525947669,-0.09613304917557935
14488,-0.24519465149659314,-0.42549537079041894,-0.10841560472952828
14489,1.1457982710312768,-0.42549537079041894,-0.1813463125592507
14491,0.8255696845500406,-0.2953526835804398,-0.19620796204127686
14493,-0.8556303944764498,0.09507537804949757,0.05166541773525908
14494,-0.6654946712532158,-0.42549537079041894,-0.22064806294936676
14495,-0.4153160880647499,-0.2953526835804398,-0.22256084037555485
14496,2.1965483204228335,-0.2953526835804398,-0.1721914393830218
14497,2.1665268904402177,-0.42549537079041894,-0.17989109673818504
14498,-0.495373234685059,0.09507537804949757,-2.8120422230357474e-05
14499,-0.6654946712532158,-0.1652099963704607,-0.13946668193231773
14500,-0.045051784945820475,-0.1652099963704607,-0.19427576555492446
14501,0.9156339744978884,-0.2953526835804398,-0.20709720002843396
14502,-0.7255375312184476,0.8759315013093724,0.05732000531686458
14503,-0.8956589677866044,0.22521806525947669,0.19245603130928907
14504,-0.4553446613749045,-0.03506730916048155,-0.1558733603886697
14505,-0.7555589612010635,0.48550343967943493,0.47356755993962396
14506,-0.7555589612010635,0.09507537804949757,0.0003760387674401152
14507,-0.685508957908293,0.22521806525947669,-0.07156793806768148
14508,-0.7055232445633703,-0.2953526835804398,-0.20505334394613653
14511,-0.8156018211662953,0.09507537804949757,-0.07800899758594307
14512,0.9556625478080429,-0.2953526835804398,-0.20417584516496015
14513,0.08504107831218176,-0.1652099963704607,-0.1822917780510023
14514,-0.3152446547893636,-0.1652099963704607,-0.11740662958562054
14515,-0.7455518178735249,0.22521806525947669,0.014483985976837553
14517,-0.5954446679604454,-0.2953526835804398,-0.19747991048204153
